年月,銀行,銀行英文,全行外匯活期存款,全行外匯定期存款,全行總額,國內外匯活期存款,國內外匯定期存款,國內總額,海外外匯活期存款,海外外匯定期存款,海外總額,金控註記
9706,京城商業銀行,,1203000000,2266000000,3469000000,1070000000,2075000000,3144000000,133000000,191000000,325000000,0
9706,臺灣工業銀行,,1232000000,8710000000,9942000000,1057000000,5162000000,6219000000,175000000,3548000000,3723000000,0
9706,臺中商業銀行,,3196000000,4561000000,7757000000,2606000000,3868000000,6475000000,590000000,693000000,1282000000,0
9706,中華商業銀行,,0,0,0,0,0,0,0,0,0,0
9706,彰化商業銀行,,50742000000,81631000000,132373000000,33343000000,54225000000,87568000000,17399000000,27406000000,44805000000,0
9706,中央信託局,,0,0,0,0,0,0,0,0,0,0
9706,稻江商業銀行,,0,0,0,0,0,0,0,0,0,0
9706,台北富邦銀行,,38607000000,97140000000,135747000000,34185000000,84481000000,118666000000,4422000000,12659000000,17081000000,1
9706,臺灣土地銀行,,12856000000,48005000000,60861000000,11368000000,36525000000,47893000000,1488000000,11480000000,12968000000,1
9706,華泰商業銀行,,446000000,1187000000,1633000000,432000000,1130000000,1561000000,14000000,57000000,72000000,0
9706,花旗,,16384000000,23352000000,39736000000,9439000000,14061000000,23501000000,6945000000,9291000000,16235000000,0
9706,安泰商業銀行,,4643000000,8493000000,13136000000,3978000000,8022000000,12000000000,665000000,471000000,1136000000,0
9706,臺灣新光商業銀行,,2588000000,12561000000,15149000000,2349000000,11736000000,14086000000,239000000,825000000,1063000000,1
9706,聯邦商業銀行,,4842000000,18696000000,23537000000,3779000000,14418000000,18197000000,1063000000,4278000000,5340000000,0
9706,遠東國際商業銀行,,7566000000,41181000000,48747000000,5405000000,17625000000,23030000000,2161000000,23556000000,25717000000,0
9706,永豐商業銀行,,53181000000,86187000000,139369000000,26122000000,38163000000,64285000000,27059000000,48024000000,75084000000,1
9706,三信商業銀行,,161000000,958000000,1119000000,140000000,922000000,1062000000,21000000,36000000,57000000,0
9706,板信商業銀行,,1412000000,4455000000,5866000000,1093000000,3391000000,4484000000,319000000,1064000000,1382000000,0
9706,元大商業銀行,,6679000000,15296000000,21976000000,5167000000,11779000000,16947000000,1512000000,3517000000,5029000000,1
9706,花蓮區中小企業銀行,,0,0,0,0,0,0,0,0,0,0
9706,外國銀行在台分行,,211070000000,267045000000,478115000000,146758000000,133552000000,280310000000,64312000000,133493000000,197805000000,0
9706,第一商業銀行,,76110000000,147867000000,223977000000,46815000000,92670000000,139485000000,29295000000,55197000000,84492000000,1
9706,國泰世華商業銀行,,30589000000,69839000000,100427000000,24667000000,45718000000,70385000000,5922000000,24121000000,30042000000,1
9706,華南商業銀行,,77932000000,124051000000,201983000000,54965000000,84625000000,139590000000,22967000000,39426000000,62393000000,1
9706,中國信託商業銀行,,88029000000,149370000000,237399000000,46157000000,60630000000,106788000000,41872000000,88740000000,130611000000,1
9706,寶華商業銀行,,0,0,0,0,0,0,0,0,0,0
9706,台新國際商業銀行,,33847000000,85180000000,119027000000,22574000000,52313000000,74887000000,11273000000,32867000000,44140000000,1
9706,慶豐商業銀行,,1875000000,3201000000,5076000000,354000000,1596000000,1950000000,1521000000,1605000000,3126000000,0
9706,大眾商業銀行,,10376000000,15851000000,26227000000,7824000000,9026000000,16850000000,2552000000,6825000000,9377000000,0
9706,玉山商業銀行,,22905000000,43871000000,66776000000,14922000000,27815000000,42737000000,7983000000,16056000000,24039000000,1
9706,合作金庫商業銀行,,37025000000,92028000000,129053000000,30724000000,74928000000,105653000000,6301000000,17100000000,23400000000,0
9706,中華開發工業銀行,,1771000000,15207000000,16979000000,652000000,3494000000,4146000000,1119000000,11713000000,12833000000,1
9706,臺灣中小企業銀行,,30945000000,47458000000,78403000000,21551000000,32976000000,54527000000,9394000000,14482000000,23876000000,0
9706,兆豐國際商業銀行,,143059000000,313019000000,456078000000,74975000000,130432000000,205408000000,68084000000,182587000000,250670000000,1
9706,陽信商業銀行,,1461000000,4945000000,6406000000,1256000000,4683000000,5939000000,205000000,262000000,467000000,0
9706,高雄銀行,,2171000000,4644000000,6815000000,1788000000,3714000000,5502000000,383000000,930000000,1313000000,0
9706,臺東區中小企業銀行,,0,0,0,0,0,0,0,0,0,0
9706,萬泰商業銀行,,2091000000,2256000000,4347000000,1892000000,2245000000,4137000000,199000000,11000000,210000000,0
9706,日盛國際商業銀行,,5900000000,7173000000,13073000000,4713000000,5684000000,10397000000,1187000000,1489000000,2676000000,1
9706,上海商業儲蓄銀行,,43205000000,83940000000,127144000000,17581000000,35137000000,52719000000,25624000000,48803000000,74425000000,0
9706,臺灣銀行,,49538000000,277294000000,326832000000,40646000000,237593000000,278239000000,8892000000,39701000000,48593000000,1
9706,中國輸出入銀行,,0,0,0,0,0,0,0,0,0,1
9706,渣打國際商業銀行,,32016000000,24768000000,56784000000,29908000000,20806000000,50714000000,2108000000,3962000000,6070000000,0
