年月,銀行,銀行英文,全行外匯活期存款,全行外匯定期存款,全行總額,國內外匯活期存款,國內外匯定期存款,國內總額,海外外匯活期存款,海外外匯定期存款,海外總額,金控註記
9809,京城商業銀行,,1865000000,5327000000,7192000000,1747000000,4469000000,6217000000,118000000,858000000,975000000,0
9809,臺灣工業銀行,,1210000000,7682000000,8892000000,954000000,5838000000,6792000000,256000000,1844000000,2100000000,0
9809,臺灣中小企業銀行,,47277000000,45303000000,92580000000,31887000000,30240000000,62127000000,15390000000,15063000000,30453000000,0
9809,台北富邦銀行,,63891000000,79201000000,143092000000,53813000000,64169000000,117981000000,10078000000,15032000000,25111000000,1
9809,華泰商業銀行,,674000000,1048000000,1722000000,630000000,1012000000,1642000000,44000000,36000000,80000000,0
9809,花旗,,158739000000,188792000000,347531000000,105766000000,116061000000,221827000000,52973000000,72731000000,125704000000,0
9809,安泰商業銀行,,8273000000,12597000000,20871000000,7592000000,10369000000,17961000000,681000000,2228000000,2910000000,0
9809,臺灣新光商業銀行,,6667000000,18996000000,25663000000,5574000000,17206000000,22780000000,1093000000,1790000000,2883000000,1
9809,聯邦商業銀行,,6180000000,18913000000,25093000000,4522000000,14417000000,18939000000,1658000000,4496000000,6154000000,0
9809,大台北商業銀行,,0,0,0,0,0,0,0,0,0,0
9809,永豐商業銀行,,70957000000,74154000000,145111000000,31168000000,29774000000,60942000000,39789000000,44380000000,84169000000,1
9809,三信商業銀行,,281000000,621000000,901000000,255000000,613000000,868000000,26000000,8000000,33000000,0
9809,板信商業銀行,,2336000000,4436000000,6772000000,1648000000,3607000000,5255000000,688000000,829000000,1517000000,0
9809,元大商業銀行,,10113000000,16055000000,26168000000,7712000000,10023000000,17735000000,2401000000,6032000000,8433000000,1
9809,外國銀行在台分行,,157044000000,175433000000,332477000000,99267000000,80099000000,179366000000,57777000000,95334000000,153111000000,0
9809,第一商業銀行,,117925000000,144020000000,261945000000,69486000000,85461000000,154948000000,48439000000,58559000000,106997000000,1
9809,國泰世華商業銀行,,44892000000,84004000000,128896000000,35037000000,48423000000,83460000000,9855000000,35581000000,45436000000,1
9809,華南商業銀行,,115272000000,117726000000,232998000000,77275000000,73935000000,151210000000,37997000000,43791000000,81788000000,1
9809,中國信託商業銀行,,134633000000,135689000000,270323000000,72530000000,45829000000,118359000000,62103000000,89860000000,151964000000,1
9809,台新國際商業銀行,,52988000000,76987000000,129975000000,37816000000,51144000000,88960000000,15172000000,25843000000,41015000000,1
9809,遠東國際商業銀行,,8612000000,34812000000,43424000000,6326000000,12404000000,18731000000,2286000000,22408000000,24693000000,0
9809,臺灣土地銀行,,21876000000,48131000000,70007000000,19388000000,30594000000,49982000000,2488000000,17537000000,20025000000,0
9809,玉山商業銀行,,41182000000,54922000000,96103000000,24605000000,35248000000,59853000000,16577000000,19674000000,36250000000,1
9809,合作金庫商業銀行,,71328000000,105720000000,177049000000,59868000000,77835000000,137703000000,11460000000,27885000000,39346000000,0
9809,中華開發工業銀行,,2281000000,11286000000,13567000000,1256000000,954000000,2211000000,1025000000,10332000000,11356000000,1
9809,台中商業銀行,,4837000000,8497000000,13334000000,3513000000,7040000000,10554000000,1324000000,1457000000,2780000000,0
9809,慶豐商業銀行,,1745000000,1830000000,3575000000,396000000,856000000,1251000000,1349000000,974000000,2324000000,0
9809,兆豐國際商業銀行,,240339000000,309644000000,549983000000,113469000000,117809000000,231278000000,126870000000,191835000000,318705000000,1
9809,彰化商業銀行,,74219000000,101935000000,176155000000,48976000000,63351000000,112327000000,25243000000,38584000000,63828000000,1
9809,陽信商業銀行,,2963000000,4001000000,6964000000,1912000000,3833000000,5745000000,1051000000,168000000,1219000000,0
9809,高雄銀行,,2517000000,6846000000,9363000000,2132000000,4039000000,6171000000,385000000,2807000000,3192000000,0
9809,中國輸出入銀行,,0,0,0,0,0,0,0,0,0,0
9809,大眾商業銀行,,14957000000,25621000000,40578000000,11166000000,16070000000,27236000000,3791000000,9551000000,13342000000,0
9809,萬泰商業銀行,,2076000000,1429000000,3505000000,1954000000,1426000000,3380000000,122000000,3000000,125000000,0
9809,日盛國際商業銀行,,6125000000,5408000000,11532000000,5326000000,4660000000,9986000000,799000000,748000000,1546000000,1
9809,上海商業儲蓄銀行,,69671000000,78216000000,147887000000,26001000000,25389000000,51390000000,43670000000,52827000000,96497000000,0
9809,臺灣銀行,,78350000000,282663000000,361013000000,63444000000,223045000000,286489000000,14906000000,59618000000,74524000000,1
9809,渣打國際商業銀行,,64966000000,29857000000,94823000000,53550000000,23807000000,77357000000,11416000000,6050000000,17466000000,0
