年月,銀行,銀行英文,全行外匯活期存款,全行外匯定期存款,全行總額,國內外匯活期存款,國內外匯定期存款,國內總額,海外外匯活期存款,海外外匯定期存款,海外總額,金控註記
9703,京城商業銀行,,1286000000,2430000000,3716000000,1180000000,2196000000,3376000000,106000000,234000000,340000000,0
9703,臺灣工業銀行,,603000000,10467000000,11070000000,480000000,6131000000,6611000000,123000000,4336000000,4459000000,0
9703,臺中商業銀行,,2664000000,5234000000,7898000000,2025000000,4491000000,6516000000,639000000,743000000,1382000000,0
9703,中華商業銀行,,0,0,0,0,0,0,0,0,0,0
9703,彰化商業銀行,,48277000000,80143000000,128419000000,31406000000,52181000000,83587000000,16871000000,27962000000,44832000000,0
9703,中央信託局,,0,0,0,0,0,0,0,0,0,0
9703,稻江商業銀行,,0,0,0,0,0,0,0,0,0,0
9703,台北富邦銀行,,40892000000,89075000000,129967000000,36933000000,80074000000,117007000000,3959000000,9001000000,12960000000,1
9703,臺灣土地銀行,,13399000000,53988000000,67387000000,11670000000,41643000000,53313000000,1729000000,12345000000,14074000000,1
9703,華泰商業銀行,,545000000,985000000,1530000000,532000000,967000000,1499000000,13000000,18000000,31000000,0
9703,花旗,,15810000000,24778000000,40588000000,8899000000,14252000000,23151000000,6911000000,10526000000,17437000000,0
9703,安泰商業銀行,,3160000000,10832000000,13992000000,2775000000,10256000000,13030000000,385000000,576000000,962000000,0
9703,臺灣新光商業銀行,,3170000000,12151000000,15321000000,2790000000,11375000000,14165000000,380000000,776000000,1156000000,1
9703,聯邦商業銀行,,4706000000,21280000000,25987000000,3706000000,15312000000,19018000000,1000000000,5968000000,6969000000,0
9703,遠東國際商業銀行,,6968000000,43202000000,50170000000,5900000000,17542000000,23442000000,1068000000,25660000000,26728000000,0
9703,永豐商業銀行,,55366000000,81550000000,136915000000,27611000000,34349000000,61960000000,27755000000,47201000000,74955000000,1
9703,三信商業銀行,,151000000,991000000,1142000000,130000000,951000000,1081000000,21000000,40000000,61000000,0
9703,板信商業銀行,,1380000000,5751000000,7131000000,1145000000,4620000000,5765000000,235000000,1131000000,1366000000,0
9703,元大商業銀行,,7385000000,15980000000,23365000000,6104000000,12122000000,18226000000,1281000000,3858000000,5139000000,1
9703,花蓮區中小企業銀行,,0,0,0,0,0,0,0,0,0,0
9703,外國銀行在台分行,,208653000000,275474000000,484126000000,145176000000,138911000000,284087000000,63477000000,136563000000,200039000000,0
9703,第一商業銀行,,72765000000,148758000000,221523000000,43044000000,93143000000,136188000000,29721000000,55615000000,85335000000,1
9703,寶華商業銀行,,930000000,2296000000,3226000000,860000000,2108000000,2968000000,70000000,188000000,258000000,0
9703,國泰世華商業銀行,,26349000000,73036000000,99385000000,20473000000,41267000000,61740000000,5876000000,31769000000,37645000000,1
9703,華南商業銀行,,77893000000,126178000000,204071000000,55626000000,86530000000,142156000000,22267000000,39648000000,61915000000,1
9703,中國信託商業銀行,,83729000000,157266000000,240995000000,45910000000,63365000000,109275000000,37819000000,93901000000,131720000000,1
9703,台新國際商業銀行,,36500000000,85676000000,122176000000,25646000000,50228000000,75874000000,10854000000,35448000000,46302000000,1
9703,慶豐商業銀行,,2125000000,3546000000,5672000000,396000000,1750000000,2146000000,1729000000,1796000000,3526000000,0
9703,大眾商業銀行,,11684000000,20022000000,31706000000,8195000000,10772000000,18966000000,3489000000,9250000000,12740000000,0
9703,玉山商業銀行,,20246000000,42115000000,62361000000,13132000000,25330000000,38463000000,7114000000,16785000000,23898000000,1
9703,合作金庫商業銀行,,32358000000,97007000000,129365000000,26789000000,79352000000,106140000000,5569000000,17655000000,23225000000,0
9703,中華開發工業銀行,,2271000000,22742000000,25014000000,586000000,11719000000,12306000000,1685000000,11023000000,12708000000,1
9703,臺灣中小企業銀行,,28026000000,47601000000,75628000000,19587000000,33195000000,52782000000,8439000000,14406000000,22846000000,0
9703,兆豐國際商業銀行,,83459000000,304423000000,387882000000,82415000000,131715000000,214131000000,1044000000,172708000000,173751000000,1
9703,陽信商業銀行,,2100000000,5406000000,7506000000,2027000000,5083000000,7110000000,73000000,323000000,396000000,0
9703,高雄銀行,,1978000000,4672000000,6651000000,1743000000,3819000000,5562000000,235000000,853000000,1089000000,0
9703,臺東區中小企業銀行,,0,0,0,0,0,0,0,0,0,0
9703,萬泰商業銀行,,1894000000,2359000000,4253000000,1590000000,2331000000,3921000000,304000000,28000000,332000000,0
9703,日盛國際商業銀行,,5296000000,8119000000,13415000000,4439000000,6536000000,10974000000,857000000,1583000000,2441000000,1
9703,上海商業儲蓄銀行,,44063000000,77064000000,121127000000,17525000000,29395000000,46920000000,26538000000,47669000000,74207000000,0
9703,臺灣銀行,,44988000000,299294000000,344282000000,37261000000,244084000000,281345000000,7727000000,55210000000,62937000000,1
9703,中國輸出入銀行,,0,0,0,0,0,0,0,0,0,1
9703,渣打國際商業銀行,,32366000000,20786000000,53152000000,30445000000,17844000000,48290000000,1921000000,2942000000,4862000000,0
