年月,銀行,銀行英文,全行外匯活期存款,全行外匯定期存款,全行總額,國內外匯活期存款,國內外匯定期存款,國內總額,海外外匯活期存款,海外外匯定期存款,海外總額,金控註記
9710,京城商業銀行,,998000000,2615000000,3612000000,899000000,2396000000,3295000000,99000000,219000000,317000000,0
9710,臺灣工業銀行,,627000000,8338000000,8966000000,478000000,6125000000,6603000000,149000000,2213000000,2363000000,0
9710,臺中商業銀行,,2735000000,5349000000,8084000000,1983000000,4454000000,6437000000,752000000,895000000,1647000000,0
9710,臺灣中小企業銀行,,32072000000,52179000000,84251000000,21297000000,34180000000,55477000000,10775000000,17999000000,28774000000,0
9710,彰化商業銀行,,61817000000,110462000000,172279000000,42743000000,65913000000,108656000000,19074000000,44549000000,63623000000,0
9710,中華商業銀行,,0,0,0,0,0,0,0,0,0,0
9710,稻江商業銀行,,0,0,0,0,0,0,0,0,0,0
9710,台北富邦銀行,,41202000000,106580000000,147782000000,35492000000,89630000000,125122000000,5710000000,16950000000,22660000000,1
9710,臺灣土地銀行,,16868000000,55133000000,72002000000,13621000000,38677000000,52299000000,3247000000,16456000000,19703000000,1
9710,華泰商業銀行,,524000000,1093000000,1617000000,506000000,1074000000,1580000000,18000000,19000000,37000000,0
9710,花旗,,15598000000,22860000000,38458000000,8840000000,13151000000,21990000000,6758000000,9709000000,16468000000,0
9710,安泰商業銀行,,3976000000,10501000000,14477000000,3378000000,9092000000,12470000000,598000000,1409000000,2007000000,0
9710,臺灣新光商業銀行,,2908000000,17297000000,20205000000,2684000000,16100000000,18784000000,224000000,1197000000,1421000000,1
9710,聯邦商業銀行,,4440000000,18149000000,22589000000,3466000000,13877000000,17344000000,974000000,4272000000,5245000000,0
9710,遠東國際商業銀行,,6426000000,48264000000,54691000000,4960000000,16989000000,21949000000,1466000000,31275000000,32742000000,0
9710,永豐商業銀行,,48019000000,105167000000,153186000000,23030000000,48294000000,71324000000,24989000000,56873000000,81862000000,1
9710,三信商業銀行,,248000000,747000000,996000000,213000000,728000000,941000000,35000000,19000000,55000000,0
9710,板信商業銀行,,1425000000,4083000000,5508000000,1164000000,3203000000,4367000000,261000000,880000000,1141000000,0
9710,元大商業銀行,,6507000000,18859000000,25366000000,5137000000,13487000000,18624000000,1370000000,5372000000,6742000000,1
9710,外國銀行在台分行,,220730000000,319231000000,539962000000,157246000000,168371000000,325617000000,63484000000,150860000000,214345000000,0
9710,第一商業銀行,,78981000000,180612000000,259593000000,49958000000,108413000000,158371000000,29023000000,72199000000,101222000000,1
9710,國泰世華商業銀行,,34884000000,83445000000,118329000000,27348000000,51425000000,78773000000,7536000000,32020000000,39556000000,1
9710,華南商業銀行,,102059000000,134988000000,237047000000,77384000000,88711000000,166094000000,24675000000,46277000000,70953000000,1
9710,中國信託商業銀行,,82476000000,177979000000,260455000000,46241000000,77006000000,123246000000,36235000000,100973000000,137209000000,1
9710,寶華商業銀行,,0,0,0,0,0,0,0,0,0,0
9710,台新國際商業銀行,,32362000000,94110000000,126471000000,21927000000,64739000000,86666000000,10435000000,29371000000,39805000000,1
9710,慶豐商業銀行,,1635000000,2258000000,3894000000,328000000,1149000000,1477000000,1307000000,1109000000,2417000000,0
9710,大眾商業銀行,,10380000000,20012000000,30393000000,7691000000,12593000000,20284000000,2689000000,7419000000,10109000000,0
9710,玉山商業銀行,,27187000000,64079000000,91267000000,18400000000,43460000000,61860000000,8787000000,20619000000,29407000000,1
9710,合作金庫商業銀行,,39153000000,108861000000,148013000000,30808000000,85992000000,116800000000,8345000000,22869000000,31213000000,0
9710,中華開發工業銀行,,1636000000,16568000000,18204000000,737000000,4846000000,5583000000,899000000,11722000000,12621000000,1
9710,兆豐國際商業銀行,,157632000000,367506000000,525138000000,81033000000,171420000000,252453000000,76599000000,196086000000,272685000000,1
9710,陽信商業銀行,,1583000000,5203000000,6786000000,1329000000,4956000000,6285000000,254000000,247000000,501000000,0
9710,高雄銀行,,1796000000,5125000000,6922000000,1487000000,3763000000,5250000000,309000000,1362000000,1672000000,0
9710,萬泰商業銀行,,1687000000,2032000000,3719000000,1581000000,2022000000,3603000000,106000000,10000000,116000000,0
9710,日盛國際商業銀行,,5419000000,8162000000,13581000000,4794000000,6997000000,11792000000,625000000,1165000000,1789000000,1
9710,上海商業儲蓄銀行,,47726000000,94760000000,142486000000,17557000000,35066000000,52623000000,30169000000,59694000000,89863000000,0
9710,臺灣銀行,,46831000000,298446000000,345276000000,37818000000,246575000000,284393000000,9013000000,51871000000,60883000000,1
9710,中國輸出入銀行,,0,0,0,0,0,0,0,0,0,1
9710,渣打國際商業銀行,,28795000000,37479000000,66274000000,24675000000,27650000000,52325000000,4120000000,9829000000,13949000000,0
