年月,銀行,銀行英文,全行外匯活期存款,全行外匯定期存款,全行總額,國內外匯活期存款,國內外匯定期存款,國內總額,海外外匯活期存款,海外外匯定期存款,海外總額,金控註記
9908,匯豐,,61285000000,38547000000,99832000000,36142000000,18277000000,54418000000,25143000000,20270000000,45414000000,0
9908,京城商業銀行,,1195000000,6072000000,7267000000,1014000000,5000000000,6014000000,181000000,1072000000,1253000000,0
9908,臺灣工業銀行,,1144000000,10763000000,11907000000,851000000,5678000000,6529000000,293000000,5085000000,5378000000,0
9908,臺灣中小企業銀行,,50580000000,42058000000,92638000000,35539000000,27930000000,63469000000,15041000000,14128000000,29169000000,0
9908,外國銀行在臺分行,,120281000000,114160000000,234441000000,76533000000,55962000000,132495000000,43748000000,58198000000,101946000000,0
9908,台北富邦銀行,,78828000000,74880000000,153708000000,65136000000,59563000000,124699000000,13692000000,15317000000,29009000000,1
9908,華泰商業銀行,,1084000000,1009000000,2093000000,1006000000,874000000,1880000000,78000000,135000000,213000000,0
9908,花旗,,218457000000,103604000000,322060000000,156182000000,57640000000,213821000000,62275000000,45964000000,108239000000,0
9908,安泰商業銀行,,6248000000,17981000000,24229000000,5559000000,14972000000,20531000000,689000000,3009000000,3698000000,0
9908,臺灣新光商業銀行,,10776000000,15940000000,26716000000,8479000000,12972000000,21451000000,2297000000,2968000000,5265000000,1
9908,聯邦商業銀行,,6996000000,17483000000,24479000000,5485000000,12977000000,18462000000,1511000000,4506000000,6017000000,0
9908,大台北商業銀行,,33000000,1000000,33000000,33000000,1000000,33000000,0,0,0,0
9908,永豐商業銀行,,74614000000,69923000000,144536000000,33269000000,28893000000,62161000000,41345000000,41030000000,82375000000,1
9908,三信商業銀行,,399000000,557000000,955000000,354000000,550000000,903000000,45000000,7000000,52000000,0
9908,板信商業銀行,,2865000000,3098000000,5963000000,2523000000,2665000000,5188000000,342000000,433000000,775000000,0
9908,元大商業銀行,,12487000000,14843000000,27330000000,10292000000,10120000000,20413000000,2195000000,4723000000,6917000000,1
9908,第一商業銀行,,123519000000,135858000000,259377000000,77767000000,77995000000,155762000000,45752000000,57863000000,103615000000,1
9908,國泰世華商業銀行,,60184000000,67885000000,128069000000,46204000000,38895000000,85098000000,13980000000,28990000000,42971000000,1
9908,華南商業銀行,,122303000000,112555000000,234857000000,82150000000,68531000000,150682000000,40153000000,44024000000,84175000000,1
9908,中國信託商業銀行,,148195000000,123175000000,271370000000,73131000000,34940000000,108071000000,75064000000,88235000000,163299000000,1
9908,台新國際商業銀行,,79512000000,59659000000,139171000000,60016000000,37165000000,97181000000,19496000000,22494000000,41990000000,1
9908,遠東國際商業銀行,,8041000000,32510000000,40551000000,6327000000,11083000000,17409000000,1714000000,21427000000,23142000000,0
9908,臺灣土地銀行,,21767000000,45206000000,66974000000,18790000000,27415000000,46206000000,2977000000,17791000000,20768000000,0
9908,玉山商業銀行,,46935000000,52888000000,99823000000,29224000000,32903000000,62127000000,17711000000,19985000000,37696000000,1
9908,合作金庫商業銀行,,63288000000,92405000000,155693000000,50777000000,70930000000,121707000000,12511000000,21475000000,33986000000,0
9908,中華開發工業銀行,,3884000000,11728000000,15613000000,2429000000,2504000000,4934000000,1455000000,9224000000,10679000000,1
9908,台中商業銀行,,6245000000,6887000000,13132000000,4970000000,5406000000,10376000000,1275000000,1481000000,2756000000,0
9908,慶豐商業銀行,,0,0,0,0,0,0,0,0,0,0
9908,兆豐國際商業銀行,,270011000000,264204000000,534215000000,125960000000,94040000000,220000000000,144051000000,170164000000,314215000000,1
9908,彰化商業銀行,,79431000000,96005000000,175436000000,51742000000,52752000000,104494000000,27689000000,43253000000,70942000000,1
9908,陽信商業銀行,,2652000000,3265000000,5917000000,2207000000,3005000000,5212000000,445000000,260000000,705000000,0
9908,高雄銀行,,2798000000,5124000000,7922000000,2407000000,3104000000,5511000000,391000000,2020000000,2411000000,0
9908,中國輸出入銀行,,0,0,0,0,0,0,0,0,0,0
9908,大眾商業銀行,,26516000000,20100000000,46617000000,17555000000,11913000000,29468000000,8961000000,8187000000,17149000000,0
9908,萬泰商業銀行,,3036000000,1333000000,4370000000,2918000000,1321000000,4239000000,118000000,12000000,131000000,0
9908,日盛國際商業銀行,,6389000000,5843000000,12232000000,5367000000,4362000000,9729000000,1022000000,1481000000,2503000000,1
9908,上海商業儲蓄銀行,,77805000000,68667000000,146471000000,30115000000,27382000000,57497000000,47690000000,41285000000,88974000000,0
9908,臺灣銀行,,81213000000,254464000000,335677000000,65991000000,206338000000,272329000000,15222000000,48126000000,63348000000,1
9908,渣打國際商業銀行,,65127000000,22902000000,88029000000,50536000000,16996000000,67532000000,14591000000,5906000000,20497000000,0
