年月,銀行,銀行英文,全行外匯活期存款,全行外匯定期存款,全行總額,國內外匯活期存款,國內外匯定期存款,國內總額,海外外匯活期存款,海外外匯定期存款,海外總額,金控註記
9509,花蓮區中小企業銀行,,0,0,0,0,0,0,0,0,0,0
9509,京城商業銀行,,637000000,1764000000,2401000000,557000000,1613000000,2170000000,80000000,151000000,231000000,0
9509,臺灣工業銀行,,528000000,5640000000,6168000000,395000000,3992000000,4386000000,133000000,1648000000,1782000000,0
9509,臺中商業銀行,,1937000000,4155000000,6092000000,1440000000,3545000000,4985000000,497000000,610000000,1107000000,0
9509,臺灣中小企業銀行,,25389000000,41454000000,66842000000,16578000000,28990000000,45568000000,8811000000,12464000000,21274000000,0
9509,中國農民銀行,,0,0,0,0,0,0,0,0,0,0
9509,第七商業銀行,,0,0,0,0,0,0,0,0,0,1
9509,新竹國際商業銀行,,7967000000,8270000000,16238000000,7194000000,7322000000,14516000000,773000000,948000000,1722000000,0
9509,台北富邦銀行,,20787000000,54032000000,74819000000,17992000000,49435000000,67426000000,2795000000,4597000000,7393000000,1
9509,中央信託局,,1468000000,12582000000,14050000000,1348000000,12179000000,13527000000,120000000,403000000,523000000,0
9509,華泰商業銀行,,248000000,878000000,1126000000,239000000,847000000,1086000000,9000000,31000000,40000000,0
9509,臺北國際商業銀行,,12361000000,18208000000,30569000000,7265000000,9689000000,16953000000,5096000000,8519000000,13616000000,1
9509,安泰商業銀行,,3232000000,5810000000,9041000000,2831000000,5228000000,8059000000,401000000,582000000,982000000,0
9509,臺灣新光商業銀行,,1440000000,6633000000,8072000000,1198000000,5066000000,6264000000,242000000,1567000000,1808000000,1
9509,聯邦商業銀行,,3710000000,14717000000,18427000000,2539000000,9478000000,12017000000,1171000000,5239000000,6410000000,0
9509,遠東國際商業銀行,,6138000000,26467000000,32605000000,4853000000,13130000000,17983000000,1285000000,13337000000,14622000000,0
9509,三信商業銀行,,67000000,714000000,781000000,61000000,707000000,769000000,6000000,7000000,12000000,0
9509,板信商業銀行,,806000000,3198000000,4004000000,685000000,2378000000,3063000000,121000000,820000000,941000000,0
9509,臺灣銀行,,31770000000,123921000000,155691000000,24407000000,108584000000,132991000000,7363000000,15337000000,22700000000,0
9509,外國銀行在台分行,,198186000000,273399000000,471584000000,131587000000,136234000000,267821000000,66599000000,137165000000,203763000000,0
9509,第一商業銀行,,58637000000,98647000000,157284000000,35376000000,67466000000,102842000000,23261000000,31181000000,54442000000,1
9509,寶華商業銀行,,1033000000,3778000000,4811000000,916000000,3477000000,4393000000,117000000,301000000,418000000,0
9509,國泰世華商業銀行,,18018000000,43522000000,61541000000,12631000000,29922000000,42553000000,5387000000,13600000000,18988000000,1
9509,中華商業銀行,,1611000000,5631000000,7242000000,1018000000,4948000000,5967000000,593000000,683000000,1275000000,0
9509,華南商業銀行,,64699000000,111668000000,176366000000,43320000000,77401000000,120721000000,21379000000,34267000000,55645000000,1
9509,建華商業銀行,,34240000000,66833000000,101072000000,16916000000,31380000000,48297000000,17324000000,35453000000,52775000000,1
9509,交通銀行,,0,0,0,0,0,0,0,0,0,1
9509,中國信託商業銀行,,58872000000,138081000000,196953000000,28720000000,65345000000,94065000000,30152000000,72736000000,102888000000,1
9509,台新國際商業銀行,,25075000000,88838000000,113913000000,16717000000,56603000000,73320000000,8358000000,32235000000,40593000000,1
9509,慶豐商業銀行,,1917000000,5205000000,7122000000,361000000,3398000000,3758000000,1556000000,1807000000,3364000000,0
9509,復華商業銀行,,4462000000,12750000000,17212000000,3195000000,9620000000,12815000000,1267000000,3130000000,4397000000,1
9509,臺灣土地銀行,,9130000000,48344000000,57474000000,7695000000,29053000000,36747000000,1435000000,19291000000,20727000000,0
9509,玉山商業銀行,,14878000000,40464000000,55342000000,7718000000,26473000000,34191000000,7160000000,13991000000,21151000000,1
9509,合作金庫商業銀行,,27134000000,61448000000,88582000000,21357000000,51778000000,73135000000,5777000000,9670000000,15447000000,0
9509,中華開發工業銀行,,4464000000,5227000000,9690000000,370000000,607000000,976000000,4094000000,4620000000,8714000000,1
9509,大眾商業銀行,,10341000000,23115000000,33456000000,6193000000,13163000000,19356000000,4148000000,9952000000,14100000000,0
9509,兆豐國際商業銀行,,132215000000,275592000000,407807000000,61744000000,115641000000,177385000000,70471000000,159951000000,230422000000,1
9509,臺灣新光商業銀行,,0,0,0,0,0,0,0,0,0,1
9509,陽信商業銀行,,824000000,2764000000,3587000000,759000000,2477000000,3236000000,65000000,287000000,351000000,0
9509,高雄銀行,,1634000000,3247000000,4881000000,1383000000,2925000000,4308000000,251000000,322000000,573000000,0
9509,臺東區中小企業銀行,,0,0,0,0,0,0,0,0,0,0
9509,中國輸出入銀行,,0,0,0,0,0,0,0,0,0,0
9509,華僑商業銀行,,19641000000,28455000000,48096000000,10815000000,14194000000,25009000000,8826000000,14261000000,23087000000,0
9509,萬泰商業銀行,,1694000000,3070000000,4764000000,1192000000,2625000000,3817000000,502000000,445000000,947000000,0
9509,日盛國際商業銀行,,4014000000,6988000000,11002000000,3318000000,5063000000,8381000000,696000000,1925000000,2621000000,1
9509,彰化商業銀行,,44673000000,79579000000,124252000000,27483000000,55712000000,83195000000,17190000000,23867000000,41057000000,0
9509,上海商業儲蓄銀行,,42907000000,61869000000,104776000000,16158000000,25305000000,41463000000,26749000000,36564000000,63313000000,0
9509,高新商業銀行,,0,0,0,0,0,0,0,0,0,0
