年月,銀行,銀行英文,全行外匯活期存款,全行外匯定期存款,全行總額,國內外匯活期存款,國內外匯定期存款,國內總額,海外外匯活期存款,海外外匯定期存款,海外總額,金控註記
9803,京城商業銀行,,923000000,4188000000,5111000000,842000000,3609000000,4452000000,81000000,579000000,659000000,0
9803,臺灣工業銀行,,894000000,9728000000,10621000000,779000000,7987000000,8766000000,115000000,1741000000,1855000000,0
9803,臺灣中小企業銀行,,39351000000,48909000000,88260000000,27153000000,30977000000,58130000000,12198000000,17932000000,30130000000,0
9803,台北富邦銀行,,51308000000,107396000000,158704000000,42858000000,89161000000,132019000000,8450000000,18235000000,26685000000,1
9803,華泰商業銀行,,545000000,1112000000,1658000000,537000000,1093000000,1630000000,8000000,19000000,28000000,0
9803,花旗,,17936000000,19398000000,37334000000,9931000000,11750000000,21681000000,8005000000,7648000000,15653000000,0
9803,安泰商業銀行,,4026000000,13115000000,17141000000,3523000000,11608000000,15131000000,503000000,1507000000,2010000000,0
9803,臺灣新光商業銀行,,5209000000,14012000000,19220000000,4797000000,12522000000,17319000000,412000000,1490000000,1901000000,1
9803,聯邦商業銀行,,5712000000,20527000000,26239000000,4294000000,15192000000,19486000000,1418000000,5335000000,6753000000,0
9803,大台北商業銀行,,0,0,0,0,0,0,0,0,0,0
9803,永豐商業銀行,,64586000000,92279000000,156866000000,29648000000,37890000000,67538000000,34938000000,54389000000,89328000000,1
9803,三信商業銀行,,235000000,696000000,931000000,212000000,680000000,891000000,23000000,16000000,40000000,0
9803,板信商業銀行,,1762000000,4962000000,6724000000,1310000000,4112000000,5422000000,452000000,850000000,1302000000,0
9803,元大商業銀行,,8376000000,16452000000,24828000000,6602000000,12052000000,18654000000,1774000000,4400000000,6174000000,1
9803,外國銀行在台分行,,264541000000,377026000000,641566000000,179091000000,226791000000,405882000000,85450000000,150235000000,235684000000,0
9803,第一商業銀行,,104709000000,175338000000,280047000000,61709000000,96844000000,158553000000,43000000000,78494000000,121494000000,1
9803,國泰世華商業銀行,,37334000000,87497000000,124831000000,28792000000,56911000000,85703000000,8542000000,30586000000,39128000000,1
9803,華南商業銀行,,100186000000,131714000000,231901000000,68839000000,83463000000,152301000000,31347000000,48251000000,79600000000,1
9803,中國信託商業銀行,,113999000000,155968000000,269967000000,61306000000,59615000000,120921000000,52693000000,96353000000,149046000000,1
9803,寶華商業銀行,,0,0,0,0,0,0,0,0,0,0
9803,台新國際商業銀行,,46237000000,84516000000,130753000000,33676000000,57631000000,91307000000,12561000000,26885000000,39446000000,1
9803,遠東國際商業銀行,,8179000000,45775000000,53954000000,5708000000,15661000000,21370000000,2471000000,30114000000,32584000000,0
9803,臺灣土地銀行,,19201000000,54172000000,73373000000,16889000000,34121000000,51010000000,2312000000,20051000000,22363000000,0
9803,玉山商業銀行,,34129000000,57504000000,91633000000,21766000000,38280000000,60046000000,12363000000,19224000000,31587000000,1
9803,合作金庫商業銀行,,52892000000,117021000000,169913000000,43003000000,92648000000,135651000000,9889000000,24373000000,34262000000,0
9803,中華開發工業銀行,,1637000000,16234000000,17871000000,837000000,4004000000,4841000000,800000000,12230000000,13030000000,1
9803,台中商業銀行,,3585000000,7587000000,11171000000,2544000000,6161000000,8705000000,1041000000,1426000000,2466000000,0
9803,慶豐商業銀行,,1715000000,2046000000,3762000000,462000000,904000000,1367000000,1253000000,1142000000,2395000000,0
9803,兆豐國際商業銀行,,207458000000,376859000000,584317000000,99555000000,166857000000,266412000000,107903000000,210002000000,317905000000,1
9803,彰化商業銀行,,70271000000,123012000000,193284000000,47028000000,72021000000,119049000000,23243000000,50991000000,74235000000,1
9803,陽信商業銀行,,2797000000,5160000000,7956000000,1765000000,4590000000,6356000000,1032000000,570000000,1600000000,0
9803,高雄銀行,,2031000000,5783000000,7814000000,1742000000,3869000000,5611000000,289000000,1914000000,2203000000,0
9803,中國輸出入銀行,,0,0,0,0,0,0,0,0,0,0
9803,大眾商業銀行,,12204000000,23441000000,35646000000,7734000000,13979000000,21713000000,4470000000,9462000000,13933000000,0
9803,萬泰商業銀行,,1626000000,1805000000,3431000000,1518000000,1803000000,3321000000,108000000,2000000,110000000,0
9803,日盛國際商業銀行,,5907000000,6168000000,12075000000,4899000000,5495000000,10394000000,1008000000,673000000,1681000000,1
9803,上海商業儲蓄銀行,,61693000000,89485000000,151179000000,22430000000,30860000000,53290000000,39263000000,58625000000,97889000000,0
9803,臺灣銀行,,72921000000,287806000000,360726000000,59724000000,222798000000,282522000000,13197000000,65008000000,78204000000,1
9803,渣打國際商業銀行,,55975000000,49322000000,105297000000,46747000000,39776000000,86523000000,9228000000,9546000000,18774000000,0
